timestamp,cpu_temp,gpu_temp,mb_temp,is_anomaly,hour,minute,day_of_week,anomaly_score
2025-06-09 23:59:00.248992,44.18365819290534,50.33805214523699,37.60902596305259,1,23,59,0,-0.01942603595020309
2025-06-10 00:00:00.248992,45.79486266779322,47.90486123609754,36.7779445869971,1,0,0,1,-0.03373229980106829
2025-06-10 00:01:00.248992,45.35790508735433,49.44031313676075,38.87115961192851,1,0,1,1,-0.017775835601443357
2025-06-10 00:02:00.248992,43.76099989504328,52.28322823028792,36.944474951210736,1,0,2,1,-0.01940737116119362
2025-06-10 00:03:00.248992,46.5481950021903,51.43218859748404,37.693585791206,1,0,3,1,-0.014708914257481998
2025-06-10 00:04:00.248992,45.9817605989514,51.00313784515696,38.94266478056589,1,0,4,1,-0.002131072722724947
2025-06-10 00:05:00.248992,45.26363893097671,50.4272962393545,37.47930579015191,1,0,5,1,-0.005018395145055865
2025-06-10 00:06:00.248992,45.02867742209432,51.3818163182366,38.88492748059569,0,0,6,1,0.00053961210247222
2025-06-10 00:07:00.248992,44.10708398739744,49.04074358471812,37.79389130872402,0,0,7,1,0.004305606633348891
2025-06-10 00:08:00.248992,45.54851904058364,48.15340310751688,38.0996261408974,0,0,8,1,0.003466265495443488
2025-06-10 00:09:00.248992,45.86103727703632,50.01576740803358,39.70393706023954,0,0,9,1,0.008452758154362638
2025-06-10 00:10:00.248992,44.60503888941008,51.46117539706571,39.12672946576014,0,0,10,1,0.007211641033700089
2025-06-10 00:11:00.248992,46.64198533431297,50.88141675122308,38.3088389889545,0,0,11,1,0.012277427153475573
2025-06-10 00:12:00.248992,44.42615651594641,52.30597736191158,37.73848734315887,0,0,12,1,0.004445530406674281
2025-06-10 00:13:00.248992,93.88370984142972,51.37756758829136,38.304972953382695,1,0,13,1,-0.11134030612542767
2025-06-10 00:14:00.248992,46.65021248624127,50.98299138734436,39.62493048166982,0,0,14,1,0.01711593245378551
2025-06-10 00:15:00.248992,45.250665254199326,52.9722743694756,40.06465637701696,0,0,15,1,0.013091367991194258
2025-06-10 00:16:00.248992,45.57153515212824,52.74491077384808,37.85291674149136,0,0,16,1,0.007207486293518861
2025-06-10 00:17:00.248992,44.90356817912894,50.96449040110183,39.525938500970106,0,0,17,1,0.018253378799385378
2025-06-10 00:18:00.248992,44.17862819656104,49.522311644393554,37.13003324841311,0,0,18,1,0.009587643649569322
2025-06-10 00:19:00.248992,47.08331944984626,49.8810808742998,38.88460616398479,0,0,19,1,0.015376609917084894
2025-06-10 00:20:00.248992,45.18268844362966,51.06515943378864,38.735271850333184,0,0,20,1,0.014262307125712193
2025-06-10 00:21:00.248992,47.57596867478197,50.82230720447236,39.290385630849656,0,0,21,1,0.01941914538980849
2025-06-10 00:22:00.248992,46.76576571141297,53.92432978262433,37.81330170205132,0,0,22,1,0.009224980960389706
2025-06-10 00:23:00.248992,45.687122469403306,48.9826197007642,38.617754031040285,0,0,23,1,0.01870995971565581
2025-06-10 00:24:00.248992,44.95938223154967,51.47154026868098,37.03323451334903,0,0,24,1,0.00985256297604753
2025-06-10 00:25:00.248992,45.35620676179919,50.03366339168212,38.040282199614026,0,0,25,1,0.020705446942071326
2025-06-10 00:26:00.248992,44.9195090065839,51.87325100988818,38.55241320270034,0,0,26,1,0.024594523488519537
2025-06-10 00:27:00.248992,48.262487334166565,52.33645821120558,38.74329745336057,0,0,27,1,0.026019115483915334
2025-06-10 00:28:00.248992,46.3831346642813,51.22069468945635,40.84292365011697,0,0,28,1,0.03821443708268757
2025-06-10 00:29:00.248992,47.41219523390493,52.68870665755973,38.2234788507592,0,0,29,1,0.02127458873228849
2025-06-10 00:30:00.248992,45.03790987319029,51.659952472541335,38.66931177426586,0,0,30,1,0.019298459645169297
2025-06-10 00:31:00.248992,46.52954443233424,51.75367053497159,37.75265268218121,0,0,31,1,0.01324596353141716
2025-06-10 00:32:00.248992,47.56959294840923,51.46076342627261,37.18674822640318,0,0,32,1,0.015697799866005946
2025-06-10 00:33:00.248992,46.09991545797878,53.128625762965065,39.43614703548235,0,0,33,1,0.02682096450131366
2025-06-10 00:34:00.248992,47.50920857021785,52.42489336250353,39.4634093244228,0,0,34,1,0.030841141875090017
2025-06-10 00:35:00.248992,45.4366659498934,54.641710237522936,37.66026449909835,0,0,35,1,0.009285555248896848
2025-06-10 00:36:00.248992,45.20087310578373,54.25155429084004,37.43033960945025,0,0,36,1,0.012823561204894807
2025-06-10 00:37:00.248992,46.9868262681164,53.24180039541326,38.295007540238544,0,0,37,1,0.020197828047829103
2025-06-10 00:38:00.248992,46.27129962403423,49.23655161876009,40.15885865877853,0,0,38,1,0.033596829648785964
2025-06-10 00:39:00.248992,47.33554972776208,50.313750089674414,37.65623443987264,0,0,39,1,0.017259620930151764
2025-06-10 00:40:00.248992,44.75859384514885,54.0840985241887,39.41367837449092,0,0,40,1,0.013135984041048876
2025-06-10 00:41:00.248992,47.49170009020894,51.95569534282004,38.99485903186428,0,0,41,1,0.018408609409829024
2025-06-10 00:42:00.248992,49.42065918219079,53.08579851889965,38.669723664137365,0,0,42,1,0.018144632668247507
2025-06-10 00:43:00.248992,46.84061437865586,51.85214744013143,38.44893889847952,0,0,43,1,0.018350864296378
2025-06-10 00:44:00.248992,46.94223208267529,53.63896487642254,39.15003061379488,0,0,44,1,0.017233210171075153
2025-06-10 00:45:00.248992,47.13045270479996,54.36333974638369,65.53831486656894,1,0,45,1,-0.0709383463562947
2025-06-10 00:46:00.248992,45.13170363338018,51.17607740687953,38.67738335312683,0,0,46,1,0.007965766361886284
2025-06-10 00:47:00.248992,47.46256415109208,51.83426912887136,38.85217695504313,0,0,47,1,0.011589761620262817
2025-06-10 00:48:00.248992,45.47370716416163,50.62308274226882,39.92885644386155,0,0,48,1,0.012800292150345505
2025-06-10 00:49:00.248992,46.694097123440656,53.53277605008985,39.23116150900934,0,0,49,1,0.006992234097980221
2025-06-10 00:50:00.248992,48.407265688984765,50.74867357782681,39.13735960930511,0,0,50,1,0.009904936037054668
2025-06-10 00:51:00.248992,46.47175739411494,52.76133898297456,40.20955020852703,0,0,51,1,0.00792526620532874
2025-06-10 00:52:00.248992,47.75075953300605,54.15368253495718,38.91023650940146,0,0,52,1,0.0001638725767935112
2025-06-10 00:53:00.248992,48.30474296318052,56.52514526584865,40.29227200795018,0,0,53,1,0.010564730268853406
2025-06-10 00:54:00.248992,47.613194494655055,54.05430797126976,38.62657698255371,1,0,54,1,-0.016849764868968164
2025-06-10 00:55:00.248992,46.00591045316712,55.44461549785498,39.61334859231843,1,0,55,1,-0.01675028667601819
2025-06-10 00:56:00.248992,47.08674368064526,54.01756669783467,38.9511268464577,1,0,56,1,-0.022738585788726007
2025-06-10 00:57:00.248992,49.42094427267822,54.156164509512415,39.17596944398507,1,0,57,1,-0.017031383018417556
2025-06-10 00:58:00.248992,45.47875427754694,53.439315714156834,38.73730863166532,1,0,58,1,-0.029831804141230767
2025-06-10 00:59:00.248992,47.27023346818911,53.244124023727466,39.03670037199303,1,0,59,1,-0.029350325385039455
2025-06-10 01:00:00.248992,47.0360823795371,55.64385290385186,38.73362252470956,1,1,0,1,-0.031149503111440047
2025-06-10 01:01:00.248992,47.751059507676885,54.50747974610707,39.63743751194275,1,1,1,1,-0.011606980320433058
2025-06-10 01:02:00.248992,48.42059937796979,54.51302015850068,38.67637736182182,1,1,2,1,-0.015214264607235184
2025-06-10 01:03:00.248992,49.3230954666728,53.15934385732951,39.78644842145069,1,1,3,1,-0.004475249374098267
2025-06-10 01:04:00.248992,47.486141166160834,53.61699774011233,41.25583947149264,0,1,4,1,0.0059445284283695665
2025-06-10 01:05:00.248992,48.61063147028674,91.9105863408173,38.15511203558204,1,1,5,1,-0.06601008709374057
2025-06-10 01:06:00.248992,48.3398935919044,54.15897742491643,37.522379621408696,1,1,6,1,-0.004800318026635164
2025-06-10 01:07:00.248992,48.356309979212696,56.31219611139934,38.65042491696485,0,1,7,1,0.008843860302739426
2025-06-10 01:08:00.248992,47.359793115700896,53.60519800383993,40.056495962959886,0,1,8,1,0.008432379207399032
2025-06-10 01:09:00.248992,46.968094280979805,55.65043988195599,38.91377987351115,0,1,9,1,0.004314329883244761
2025-06-10 01:10:00.248992,46.90701488242203,54.94528039083252,39.965513867668456,0,1,10,1,0.006446642044848017
2025-06-10 01:11:00.248992,47.29220578088098,53.96739482740546,40.28369849499371,0,1,11,1,0.01407694868642384
2025-06-10 01:12:00.248992,48.4118565196157,55.60809926344093,39.344222477957615,0,1,12,1,0.00827670903345723
2025-06-10 01:13:00.248992,48.892587457965824,52.38229123391753,40.27363363321739,0,1,13,1,0.018613927570369948
2025-06-10 01:14:00.248992,48.496515411907815,55.62150198945813,37.77092186335655,0,1,14,1,0.001327935842612371
2025-06-10 01:15:00.248992,47.66543955683588,56.001946812414886,40.27482351129598,0,1,15,1,0.018781344987172877
2025-06-10 01:16:00.248992,50.06165165450404,55.2931320990264,40.26728347089307,0,1,16,1,0.027436252682373263
2025-06-10 01:17:00.248992,49.81577207625941,56.9117452236976,39.56890693688182,0,1,17,1,0.026761912768239582
2025-06-10 01:18:00.248992,47.984068479587535,54.90495220646621,40.471863546286414,0,1,18,1,0.030002804582034193
2025-06-10 01:19:00.248992,47.555735774047605,54.84504199307317,40.84235389768037,0,1,19,1,0.03138705668203612
2025-06-10 01:20:00.248992,48.55041638741466,55.66286144354703,41.25635718212554,0,1,20,1,0.04257389182318749
2025-06-10 01:21:00.248992,49.728469215829286,56.493315235242655,41.28358472183873,0,1,21,1,0.04300553112055805
2025-06-10 01:22:00.248992,48.83483878984879,56.10787149057074,39.79545732974984,0,1,22,1,0.028510762172185844
2025-06-10 01:23:00.248992,89.54784028352225,54.97444595797184,39.658481430249296,1,1,23,1,-0.09989139367140243
2025-06-10 01:24:00.248992,48.37159937317738,53.88267747541153,39.72935871892365,0,1,24,1,0.03116469110147102
2025-06-10 01:25:00.248992,49.08065127803925,56.43178945817501,37.67259795917602,0,1,25,1,0.015658014873487613
2025-06-10 01:26:00.248992,50.20955671869911,54.31316148945475,40.39103155839799,0,1,26,1,0.035789981212155486
2025-06-10 01:27:00.248992,48.465905593620654,54.33094851070714,41.73227174320348,0,1,27,1,0.04691179230828513
2025-06-10 01:28:00.248992,48.88937366666699,54.63713413717464,40.32569980616868,0,1,28,1,0.0320230419118388
2025-06-10 01:29:00.248992,49.04030265007396,94.12602577291295,38.756060010795096,1,1,29,1,-0.06151375083102317
2025-06-10 01:30:00.248992,49.11055967942194,54.54580678904059,39.1176638038715,0,1,30,1,0.023544489098312082
2025-06-10 01:31:00.248992,47.45522074029698,54.09713236937476,39.18281421985087,0,1,31,1,0.023568439236039018
2025-06-10 01:32:00.248992,47.03044262901884,54.87270401065243,41.27929722752242,0,1,32,1,0.045819335488357704
2025-06-10 01:33:00.248992,47.92778349292084,55.64616013007265,40.375634337321365,0,1,33,1,0.03403320940070309
2025-06-10 01:34:00.248992,49.15543298465413,56.66266273609631,40.50424825176636,0,1,34,1,0.04316472264096205
2025-06-10 01:35:00.248992,49.581323064590585,56.14210071402667,40.29655722042583,0,1,35,1,0.03626286754895114
2025-06-10 01:36:00.248992,48.53669187098438,54.480356503263685,39.144500231644045,0,1,36,1,0.026625603756061822
2025-06-10 01:37:00.248992,50.48444600900208,56.50377598655874,39.29846569623956,0,1,37,1,0.03407997488601966
2025-06-10 01:38:00.248992,49.0037564522362,56.70453192193759,40.61805700111847,0,1,38,1,0.04848691340366018
2025-06-10 01:39:00.248992,49.206913373608906,55.5974512774396,40.16226792545908,0,1,39,1,0.035382167798118425
2025-06-10 01:40:00.248992,49.032218746854326,55.14490483786855,38.62661257321673,0,1,40,1,0.018082514758879453
2025-06-10 01:41:00.248992,49.39971419176125,55.2035858674283,40.76166529714673,0,1,41,1,0.04292036359244644
2025-06-10 01:42:00.248992,50.00958504212655,55.659947976856095,41.28593923790366,0,1,42,1,0.05323718184403958
2025-06-10 01:43:00.248992,50.0101060119565,59.83804191572006,40.17733979198418,0,1,43,1,0.04397113342642789
2025-06-10 01:44:00.248992,48.48528852728119,55.24195858865035,39.93908412384196,0,1,44,1,0.025806023108847387
2025-06-10 01:45:00.248992,50.946550678668544,57.033329104053344,41.30407733807029,0,1,45,1,0.05740071511888223
2025-06-10 01:46:00.248992,48.36695167367117,55.62181330208775,40.07440365571578,0,1,46,1,0.01884405223055652
2025-06-10 01:47:00.248992,49.58021142446496,55.99250194188354,39.75943465931916,0,1,47,1,0.013690544908934066
2025-06-10 01:48:00.248992,49.26550842387312,55.7506528369986,39.039149642778206,0,1,48,1,0.008519833724103365
2025-06-10 01:49:00.248992,48.529747473851074,58.06991230561421,39.89641053371794,0,1,49,1,0.0141291567607581
2025-06-10 01:50:00.248992,49.5423655443765,57.49489094134047,41.80234357138611,0,1,50,1,0.028813044271334687
2025-06-10 01:51:00.248992,48.91533142995871,56.79020210316546,41.25911637222848,0,1,51,1,0.023959073605516412
2025-06-10 01:52:00.248992,49.76762287113496,57.79647586176301,40.44284966919906,0,1,52,1,0.015614071609429403
2025-06-10 01:53:00.248992,50.1362826330678,58.21499355068341,40.3618991699024,0,1,53,1,0.021867311391561173
2025-06-10 01:54:00.248992,51.24351697156936,55.88130883429187,41.17750525747248,0,1,54,1,0.026902562782929684
2025-06-10 01:55:00.248992,50.11727190782129,58.03571015356536,40.48678496643304,0,1,55,1,0.014039217395401149
2025-06-10 01:56:00.248992,49.23687086215854,56.19569677706264,39.41292431002768,1,1,56,1,-0.01688907292151276
2025-06-10 01:57:00.248992,49.494592604249945,58.586221463244605,40.558539828102845,0,1,57,1,0.00655582484418149
2025-06-10 01:58:00.248992,50.06421370714923,58.49665112063184,40.60252600444162,0,1,58,1,0.014502955184711341
2025-06-10 01:59:00.248992,50.05562586621424,58.04880213117329,40.49140608310148,0,1,59,1,2.1146444663111552e-05
2025-06-10 02:00:00.248992,51.45958926822842,57.18511048816395,40.70595995008495,0,2,0,1,0.005423987073422953
2025-06-10 02:01:00.248992,51.43309270021221,56.76744576100124,39.96454925612062,1,2,1,1,-9.589966953116313e-05
2025-06-10 02:02:00.248992,49.71644770336478,57.21763239640092,40.66174948068805,1,2,2,1,-0.007152657201002333
2025-06-10 02:03:00.248992,49.56428873258432,58.82312843723607,39.27384251897556,1,2,3,1,-0.010481650060565229
2025-06-10 02:04:00.248992,47.59332614503269,56.70207455514929,39.83868523518079,1,2,4,1,-0.006405814894897666
2025-06-10 02:05:00.248992,49.63881216828299,57.85610573236333,40.398782208015575,0,2,5,1,0.004341178519978839
2025-06-10 02:06:00.248992,49.2469279410752,55.216034716756575,41.09452287511984,0,2,6,1,0.018226463490620737
2025-06-10 02:07:00.248992,49.907314778423874,58.28377084256449,40.39320450813542,0,2,7,1,0.02011264095781251
2025-06-10 02:08:00.248992,50.69077688468216,56.39549633736665,41.001755035091065,0,2,8,1,0.034013606317626066
2025-06-10 02:09:00.248992,50.51333748835511,56.02701264098159,41.48621454593648,0,2,9,1,0.032586593494377425
2025-06-10 02:10:00.248992,50.34302807642069,58.83756644811332,42.62268465817712,0,2,10,1,0.03643823344814945
2025-06-10 02:11:00.248992,50.60932682476845,58.43012336572063,40.47035733613783,0,2,11,1,0.042076362493918884
2025-06-10 02:12:00.248992,50.32027257691927,57.50451929075339,40.20821007050844,0,2,12,1,0.02566673281840237
2025-06-10 02:13:00.248992,50.67995122774261,57.771254929144746,40.77233745603182,0,2,13,1,0.0456713216822866
2025-06-10 02:14:00.248992,47.28831484520127,61.68560543086592,40.91842573085142,0,2,14,1,0.04080326394046163
2025-06-10 02:15:00.248992,50.28640884044527,58.04233705575958,41.214749871156776,0,2,15,1,0.05176410475487925
2025-06-10 02:16:00.248992,50.481078313654464,58.086069509644815,41.44600732351549,0,2,16,1,0.06267725217244347
2025-06-10 02:17:00.248992,50.286787560744095,59.42053183415815,40.58811042335879,0,2,17,1,0.05499310740711949
2025-06-10 02:18:00.248992,50.446116107145386,58.62691205977502,41.41357884465326,0,2,18,1,0.06399149963368228
2025-06-10 02:19:00.248992,51.40327774376976,60.031094113580906,40.91555675673792,0,2,19,1,0.07810018683795028
2025-06-10 02:20:00.248992,50.13765903216964,59.019819748088906,68.82920143244961,1,2,20,1,-0.07583453766122561
2025-06-10 02:21:00.248992,52.97215399958946,59.79881156436608,40.662675843209726,0,2,21,1,0.06923991486989106
2025-06-10 02:22:00.248992,51.49532648733148,59.37553995514135,41.01571926043214,0,2,22,1,0.07804464306778885
2025-06-10 02:23:00.248992,50.83618940546047,59.731700631796976,41.13745326447573,0,2,23,1,0.07074008078034899
2025-06-10 02:24:00.248992,50.671190219727166,58.75279932961783,41.84494647150645,0,2,24,1,0.06819188890946032
2025-06-10 02:25:00.248992,50.82657419725369,59.20343639135739,40.95326543624293,0,2,25,1,0.07332784894404426
2025-06-10 02:26:00.248992,50.03292079756943,58.51578856146924,40.14483082763914,0,2,26,1,0.04201568769783659
2025-06-10 02:27:00.248992,50.88804346644858,59.8811232696394,39.63512556382382,0,2,27,1,0.04699985236675286
2025-06-10 02:28:00.248992,51.296833748247536,57.00816732043271,41.836283000544285,0,2,28,1,0.06285396177950031
2025-06-10 02:29:00.248992,51.63248149600217,60.1686142554755,41.53868954809198,0,2,29,1,0.08975002867224857
2025-06-10 02:30:00.248992,51.667304069231534,60.62845946046412,42.37336516665424,0,2,30,1,0.08935158152226819
2025-06-10 02:31:00.248992,50.84729525377856,60.295901867388814,41.13505957030124,0,2,31,1,0.08244077832277219
2025-06-10 02:32:00.248992,49.74053250073465,59.07877555060995,41.14758558157227,0,2,32,1,0.05959508002883318
2025-06-10 02:33:00.248992,50.521836866864895,60.04425305630796,41.23896293929329,0,2,33,1,0.07665956256403139
2025-06-10 02:34:00.248992,52.83733940918858,58.172851547648655,40.68374264194895,0,2,34,1,0.0646841699980148
2025-06-10 02:35:00.248992,52.15529303525054,60.64450540361245,40.56657934535279,0,2,35,1,0.0759042045383782
2025-06-10 02:36:00.248992,51.66282349680255,57.79098292986001,41.49731907908702,0,2,36,1,0.07661319500227776
2025-06-10 02:37:00.248992,50.56575904086504,60.38117661031203,42.10820198167006,0,2,37,1,0.08657731548764358
2025-06-10 02:38:00.248992,51.36442735775142,60.34015939608655,41.663437787852,0,2,38,1,0.09820182433814112
2025-06-10 02:39:00.248992,50.13872133414336,60.20167678410431,40.81239619009612,0,2,39,1,0.070088564406525
2025-06-10 02:40:00.248992,50.87593922116932,58.97118867892719,41.55365690848691,0,2,40,1,0.08043209008345392
2025-06-10 02:41:00.248992,51.21603645474444,60.83210904409577,41.37179096254979,0,2,41,1,0.08865778326271884
2025-06-10 02:42:00.248992,51.13284055143662,56.98582343110729,40.796558414667935,0,2,42,1,0.06193185243243399
2025-06-10 02:43:00.248992,52.48419945568324,60.95722900549278,40.28579161932641,0,2,43,1,0.0639547250121486
2025-06-10 02:44:00.248992,50.141864375869616,60.12804229915698,40.61580811488362,0,2,44,1,0.0622893151393335
2025-06-10 02:45:00.248992,50.728025879485536,61.46662523531381,42.2531145202784,0,2,45,1,0.08184892892892515
2025-06-10 02:46:00.248992,50.251512511135154,60.23937420061088,41.51599499124145,0,2,46,1,0.07354885739601319
2025-06-10 02:47:00.248992,50.42146344732048,62.74551021015208,40.84210970647685,0,2,47,1,0.05846270279006616
2025-06-10 02:48:00.248992,51.81536196003523,58.62423009521065,41.406905450972914,0,2,48,1,0.06497905942284793
2025-06-10 02:49:00.248992,50.1232275412904,60.99961308927237,41.85051279841226,0,2,49,1,0.059198850576656414
2025-06-10 02:50:00.248992,52.50977085499424,58.80484638050133,40.945833612638026,0,2,50,1,0.05780803377850546
2025-06-10 02:51:00.248992,51.54119167838834,59.99243191231279,40.78199172200009,0,2,51,1,0.057862223899927734
2025-06-10 02:52:00.248992,51.88877193315096,61.34353428240149,39.988870581650254,0,2,52,1,0.03445622343891552
2025-06-10 02:53:00.248992,52.1744066412608,61.21589034421114,42.296754184878765,0,2,53,1,0.0671334896186126
2025-06-10 02:54:00.248992,51.44937923668594,63.44462665594282,41.91211084719426,0,2,54,1,0.051876670525093704
2025-06-10 02:55:00.248992,52.94761027357607,59.84558573668879,41.99307653441841,0,2,55,1,0.04891063566124976
2025-06-10 02:56:00.248992,51.752240977862336,62.34887757310423,41.92282835081031,0,2,56,1,0.05575198328895281
2025-06-10 02:57:00.248992,52.57197485365587,60.08540661692991,39.86687904576768,0,2,57,1,0.024228242898311825
2025-06-10 02:58:00.248992,51.80998026024126,59.46228883207072,41.59223282293961,0,2,58,1,0.038451083113238305
2025-06-10 02:59:00.248992,52.331021631984605,58.12579052471399,41.88004808436822,0,2,59,1,0.018761391877360145
2025-06-10 03:00:00.248992,52.35073048202344,60.85060765665144,41.592120046218014,0,3,0,1,0.04629385860215518
2025-06-10 03:01:00.248992,52.35182369568839,59.87082222592509,39.66986399242761,0,3,1,1,0.024506341493017225
